,ts,id,T,P
360,0.868,BARO0,39.0,100025
361,0.868,BARO1,39.91,99890
362,0.868,BARO2,39.47,99944
363,0.878,BARO0,39.02,99968
364,0.878,BARO1,39.91,99910
365,0.878,BARO2,39.47,99985
366,0.888,BARO0,39.03,99972
367,0.888,BARO1,39.91,99831
368,0.888,BARO2,39.47,99924
369,0.898,BARO0,39.03,100032
370,0.898,BARO1,39.88,99883
371,0.898,BARO2,39.46,99940
372,0.908,BARO0,39.02,99988
373,0.908,BARO1,39.89,99867
374,0.908,BARO2,39.46,99940
375,0.918,BARO0,39.03,99972
376,0.918,BARO1,39.89,99887
377,0.918,BARO2,39.46,99940
378,0.928,BARO0,39.02,99988
379,0.928,BARO1,39.91,99870
380,0.928,BARO2,39.46,99940
381,0.938,BARO0,39.02,99948
382,0.938,BARO1,39.91,99831
383,0.938,BARO2,39.47,99903
384,0.948,BARO0,39.03,99952
385,0.948,BARO1,39.89,99847
386,0.948,BARO2,39.46,99900
387,0.958,BARO0,39.03,99992
388,0.958,BARO1,39.91,99870
389,0.958,BARO2,39.44,99916
390,0.968,BARO0,39.03,99912
391,0.968,BARO1,39.89,99867
392,0.968,BARO2,39.47,99964
393,0.978,BARO0,39.03,99851
394,0.978,BARO1,39.89,99827
395,0.978,BARO2,39.46,99940
396,0.988,BARO0,39.02,99827
397,0.988,BARO1,39.91,99731
398,0.988,BARO2,39.47,99863
399,0.998,BARO0,39.0,99884
400,0.998,BARO1,39.91,99751
401,0.998,BARO2,39.47,99842
402,1.008,BARO0,39.02,99928
403,1.008,BARO1,39.89,99787
404,1.008,BARO2,39.46,99900
405,1.018,BARO0,39.02,99948
406,1.018,BARO1,39.91,99771
407,1.018,BARO2,39.49,99887
408,1.028,BARO0,39.02,99968
409,1.028,BARO1,39.91,99831
410,1.028,BARO2,39.47,99883
411,1.038,BARO0,39.02,99968
412,1.038,BARO1,39.89,99907
413,1.038,BARO2,39.46,99961
414,1.048,BARO0,39.02,99928
415,1.048,BARO1,39.91,99870
416,1.048,BARO2,39.46,99961
417,1.058,BARO0,39.02,99908
418,1.058,BARO1,39.89,99827
419,1.058,BARO2,39.47,99944
420,1.068,BARO0,39.02,99888
421,1.068,BARO1,39.91,99791
422,1.068,BARO2,39.46,99920
423,1.078,BARO0,39.02,99908
424,1.078,BARO1,39.89,99827
425,1.078,BARO2,39.47,99863
426,1.088,BARO0,39.02,99868
427,1.088,BARO1,39.91,99791
428,1.088,BARO2,39.47,99822
429,1.098,BARO0,39.03,99952
430,1.098,BARO1,39.89,99767
431,1.098,BARO2,39.46,99798
432,1.108,BARO0,39.02,99988
433,1.108,BARO1,39.89,99787
434,1.108,BARO2,39.46,99818
435,1.118,BARO0,39.02,99988
436,1.118,BARO1,39.89,99807
437,1.118,BARO2,39.47,99842
438,1.128,BARO0,39.0,99964
439,1.128,BARO1,39.89,99847
440,1.128,BARO2,39.46,99859
441,1.138,BARO0,39.02,99948
442,1.138,BARO1,39.91,99851
443,1.138,BARO2,39.49,99907
444,1.148,BARO0,39.02,99908
445,1.148,BARO1,39.89,99807
446,1.148,BARO2,39.47,99924
447,1.158,BARO0,39.02,99847
448,1.158,BARO1,39.91,99791
449,1.158,BARO2,39.49,99887
450,1.168,BARO0,39.02,99827
451,1.168,BARO1,39.89,99747
452,1.168,BARO2,39.46,99839
453,1.178,BARO0,39.03,99851
454,1.178,BARO1,39.91,99711
455,1.178,BARO2,39.46,99778
456,1.188,BARO0,39.02,99888
457,1.188,BARO1,39.91,99731
458,1.188,BARO2,39.47,99802
459,1.198,BARO0,39.03,99952
460,1.198,BARO1,39.91,99791
461,1.198,BARO2,39.49,99826
462,1.208,BARO0,39.03,99952
463,1.208,BARO1,39.89,99827
464,1.208,BARO2,39.47,99883
465,1.218,BARO0,39.02,99968
466,1.218,BARO1,39.89,99847
467,1.218,BARO2,39.47,99924
468,1.228,BARO0,39.02,99908
469,1.228,BARO1,39.89,99847
470,1.228,BARO2,39.47,99944
471,1.238,BARO0,39.03,99912
472,1.238,BARO1,39.91,99811
473,1.238,BARO2,39.46,99920
474,1.248,BARO0,39.02,99888
475,1.248,BARO1,39.89,99767
476,1.248,BARO2,39.47,99903
477,1.258,BARO0,39.0,99904
478,1.258,BARO1,39.91,99791
479,1.258,BARO2,39.46,99879
480,1.268,BARO0,39.03,99992
481,1.268,BARO1,39.91,99831
482,1.268,BARO2,39.46,99879
483,1.278,BARO0,39.0,100005
484,1.278,BARO1,39.91,99870
485,1.278,BARO2,39.47,99924
486,1.288,BARO0,39.0,100045
487,1.288,BARO1,39.91,99930
488,1.288,BARO2,39.47,99964
489,1.298,BARO0,39.02,99988
490,1.298,BARO1,39.91,99930
491,1.298,BARO2,39.46,99981
492,1.308,BARO0,39.02,99948
493,1.308,BARO1,39.91,99870
494,1.308,BARO2,39.47,99964
495,1.318,BARO0,39.0,100005
496,1.318,BARO1,39.93,99854
497,1.318,BARO2,39.47,99924
498,1.328,BARO0,39.02,100069
499,1.328,BARO1,39.89,99907
500,1.328,BARO2,39.47,99944
501,1.338,BARO0,39.02,100069
502,1.338,BARO1,39.91,99990
503,1.338,BARO2,39.46,100021
504,1.348,BARO0,39.0,100025
505,1.348,BARO1,39.91,99950
506,1.348,BARO2,39.46,100062
507,1.358,BARO0,39.03,100012
508,1.358,BARO1,39.91,99890
509,1.358,BARO2,39.47,100005
510,1.368,BARO0,39.02,100069
511,1.368,BARO1,39.91,99910
512,1.368,BARO2,39.47,99964
513,1.378,BARO0,39.02,100109
514,1.378,BARO1,39.91,99950
515,1.378,BARO2,39.47,100025
516,1.388,BARO0,39.02,100129
517,1.388,BARO1,39.89,100006
518,1.388,BARO2,39.47,100086
519,1.398,BARO0,39.03,100073
520,1.398,BARO1,39.91,99990
521,1.398,BARO2,39.47,100127
522,1.408,BARO0,39.03,100053
523,1.408,BARO1,39.91,99950
524,1.408,BARO2,39.46,100082
525,1.418,BARO0,39.03,100113
526,1.418,BARO1,39.89,99967
527,1.418,BARO2,39.47,100025
528,1.428,BARO0,39.02,100170
529,1.428,BARO1,39.93,100053
530,1.428,BARO2,39.49,100110
531,1.438,BARO0,39.02,100170
532,1.438,BARO1,39.89,100066
533,1.438,BARO2,39.46,100123
534,1.448,BARO0,39.02,100129
535,1.448,BARO1,39.91,100050
536,1.448,BARO2,39.46,100143
537,1.458,BARO0,39.02,100109
538,1.458,BARO1,39.93,100033
539,1.458,BARO2,39.47,100086
540,1.468,BARO0,39.03,100133
541,1.468,BARO1,39.93,100033
542,1.468,BARO2,39.49,100090
543,1.478,BARO0,39.0,100226
544,1.478,BARO1,39.89,100066
545,1.478,BARO2,39.46,100143
546,1.488,BARO0,39.02,100210
547,1.488,BARO1,39.91,100110
548,1.488,BARO2,39.49,100191
549,1.498,BARO0,39.02,100190
550,1.498,BARO1,39.89,100106
551,1.498,BARO2,39.47,100208
552,1.508,BARO0,39.02,100170
553,1.508,BARO1,39.89,100066
554,1.508,BARO2,39.47,100167
555,1.518,BARO0,39.03,100234
556,1.518,BARO1,39.91,100110
557,1.518,BARO2,39.47,100188
558,1.528,BARO0,39.03,100254
559,1.528,BARO1,39.89,100146
560,1.528,BARO2,39.46,100225
561,1.538,BARO0,39.03,100234
562,1.538,BARO1,39.93,100153
563,1.538,BARO2,39.47,100249
564,1.548,BARO0,39.02,100210
565,1.548,BARO1,39.91,100149
566,1.548,BARO2,39.47,100208
567,1.558,BARO0,39.02,100270
568,1.558,BARO1,39.91,100149
569,1.558,BARO2,39.47,100188
570,1.568,BARO0,39.02,100331
571,1.568,BARO1,39.89,100206
572,1.568,BARO2,39.47,100269
573,1.578,BARO0,39.02,100290
574,1.578,BARO1,39.89,100206
575,1.578,BARO2,39.47,100289
576,1.588,BARO0,39.03,100254
577,1.588,BARO1,39.91,100169
578,1.588,BARO2,39.47,100269
579,1.598,BARO0,39.02,100351
580,1.598,BARO1,39.89,100186
581,1.598,BARO2,39.47,100228
582,1.608,BARO0,39.03,100375
583,1.608,BARO1,39.91,100249
584,1.608,BARO2,39.47,100310
585,1.618,BARO0,39.02,100371
586,1.618,BARO1,39.91,100249
587,1.618,BARO2,39.47,100350
588,1.628,BARO0,39.02,100310
589,1.628,BARO1,39.91,100209
590,1.628,BARO2,39.47,100310
591,1.638,BARO0,39.02,100351
592,1.638,BARO1,39.91,100249
593,1.638,BARO2,39.47,100289
594,1.648,BARO0,39.02,100431
595,1.648,BARO1,39.89,100305
596,1.648,BARO2,39.49,100354
597,1.658,BARO0,39.02,100391
598,1.658,BARO1,39.89,100285
599,1.658,BARO2,39.46,100367
600,1.668,BARO0,39.03,100375
601,1.668,BARO1,39.89,100265
602,1.668,BARO2,39.46,100346
603,1.678,BARO0,39.02,100391
604,1.678,BARO1,39.91,100289
605,1.678,BARO2,39.47,100330
606,1.688,BARO0,39.0,100427
607,1.688,BARO1,39.89,100285
608,1.688,BARO2,39.46,100407
609,1.698,BARO0,39.0,100427
610,1.698,BARO1,39.89,100325
611,1.698,BARO2,39.49,100415
