time,pressure
25.306725,68822.625
25.354874,68822.625
25.354874,68822.625
25.378728,68803.2812
25.402728,68822.625
25.426728,68764.6016
25.476639,68803.2812
25.476639,68803.2812
25.49874,68880.6484
25.522728,68812.9531
25.546728,68822.625
25.570728,68812.9531
25.618634,68822.625
25.618634,68822.625
25.642731,68803.2812
25.666728,68812.9531
25.690728,68880.6484
25.73863,68870.9766
25.73863,68870.9766
25.762728,68880.6484
25.786731,68880.6484
25.837008,68880.6484
25.837008,68880.6484
25.858737,68899.9844
25.882731,68880.6484
25.906731,68890.3125
25.956572,68909.6562
25.956572,68909.6562
25.978731,68948.3359
26.002731,68938.6641
26.026731,68899.9844
26.074877,68938.6641
26.074877,68938.6641
26.098731,68919.3281
26.122731,68948.3359
26.146734,68938.6641
26.195392,68938.6641
26.195392,68938.6641
26.218765,68948.3359
26.242731,68938.6641
26.266731,68948.3359
26.316566,68938.6641
26.316566,68938.6641
26.338734,68938.6641
26.362734,68948.3359
26.386734,69006.3516
26.436663,68987.0156
26.436663,68987.0156
26.458734,68987.0156
26.482734,68967.6719
26.506731,69006.3516
26.530734,68987.0156
26.556688,68977.3438
26.578737,69016.0234
26.602734,68996.6875
26.626734,69016.0234
26.677002,68938.6641
26.698637,68987.0156
26.698637,68987.0156
26.722734,68958.0078
26.746734,69006.3516
26.796682,68987.0156
26.796682,68987.0156
26.818737,68987.0156
26.842737,69006.3516
26.866737,68996.6875
26.890737,69006.3516
26.93864,69016.0234
26.93864,69016.0234
26.962737,69064.375
26.986737,69016.0234
27.037005,69064.375
27.037005,69064.375
27.058737,69054.7031
27.08274,69054.7031
27.106737,69064.375
27.130737,69054.7031
27.154908,69054.7031
27.178737,69064.375
27.202737,69083.7188
27.226737,69093.3828
27.276855,69103.0547
27.298643,69122.3984
27.298643,69122.3984
27.32274,69122.3984
27.346737,69122.3984
27.395264,69112.7266
27.395264,69112.7266
27.41874,69132.0625
27.44274,69132.0625
27.46674,69132.0625
27.516645,69122.3984
27.516645,69122.3984
27.53874,69132.0625
27.56274,69132.0625
27.586749,69112.7266
27.63659,69122.3984
27.63659,69122.3984
27.65874,69132.0625
27.68274,69180.4141
27.70674,69190.0859
27.756578,69257.7656
27.756578,69257.7656
27.778743,69257.7656
27.802743,69238.4297
27.826743,69257.7656
27.876651,69257.7656
27.898646,69248.1016
27.898646,69248.1016
27.922743,69257.7656
27.946768,69306.1172
27.995243,69306.1172
28.018646,69296.4453
28.018646,69296.4453
28.042743,69325.4609
28.066743,69315.7891
28.115231,69325.4609
28.115231,69325.4609
28.138743,69315.7891
28.162743,69257.7656
28.186743,69315.7891
28.237023,69306.1172
28.237023,69306.1172
28.258746,69306.1172
28.282755,69315.7891
28.306758,69325.4609
28.356593,69315.7891
28.356593,69315.7891
28.378746,69296.4453
28.402743,69354.4688
28.426746,69325.4609
28.47488,69373.8125
28.47488,69373.8125
28.498746,69315.7891
28.522746,69373.8125
28.546746,69364.1406
28.570746,69373.8125
28.618649,69373.8125
28.618649,69373.8125
28.642762,69383.4766
28.666758,69383.4766
28.690749,69499.5234
28.738652,69499.5234
28.738652,69499.5234
28.762749,69509.1875
28.786746,69499.5234
28.836712,69499.5234
28.836712,69499.5234
28.858746,69499.5234
28.882749,69509.1875
28.906749,69509.1875
28.954896,69499.5234
28.954896,69499.5234
28.978749,69509.1875
29.002765,69538.1953
29.026765,69567.2109
29.076654,69518.8594
29.076654,69518.8594
29.098749,69567.2109
29.122749,69557.5391
29.146752,69567.2109
29.196642,69567.2109
29.196642,69567.2109
29.218749,69557.5391
29.242749,69634.8984
29.266749,69615.5625
29.315249,69634.8984
29.315249,69634.8984
29.338749,69634.8984
29.362752,69634.8984
29.386762,69625.2344
29.434914,69663.9062
29.434914,69663.9062
29.458752,69692.9141
29.482752,69654.2344
29.506749,69673.5703
29.530752,69625.2344
29.555057,69692.9141
29.578752,69673.5703
29.602752,69692.9141
29.626752,69731.6016
29.67673,69750.9297
29.698658,69721.9297
29.698658,69721.9297
29.722755,69731.6016
29.74678,69750.9297
29.795292,69692.9141
29.795292,69692.9141
29.818752,69692.9141
29.842755,69692.9141
29.866755,69692.9141
29.890755,69760.6016
29.938664,69750.9297
29.938664,69750.9297
29.962755,69692.9141
29.986755,69750.9297
30.036724,69692.9141
30.036724,69692.9141
30.058755,69760.6016
30.082758,69760.6016
30.106768,69760.6016
30.130758,69750.9297
30.154929,69750.9297
30.178755,69750.9297
30.202755,69750.9297
30.226755,69750.9297
30.275243,69760.6016
30.298661,69741.2656
30.298661,69741.2656
30.322755,69750.9297
30.346758,69799.2812
30.396703,69808.9531
30.396703,69808.9531
30.418789,69828.2969
30.442755,69808.9531
30.466762,69818.625
30.515255,69818.625
30.515255,69818.625
30.538758,69818.625
30.562758,69847.6328
30.586758,69818.625
30.634893,69866.9766
30.634893,69866.9766
30.658758,69934.6641
30.682758,69876.6406
30.706758,69886.3125
30.754905,69954.0078
30.754905,69954.0078
30.778795,69876.6406
30.802762,69886.3125
30.826762,69886.3125
30.874905,69934.6641
30.898664,69886.3125
30.898664,69886.3125
30.922758,69876.6406
30.946758,69954.0078
30.996657,70002.3516
31.018664,70002.3516
31.018664,70002.3516
31.042762,69992.6875
31.066762,69944.3359
31.116666,70002.3516
31.116666,70002.3516
31.138777,70012.0234
31.162762,70031.3672
31.186762,70070.0469
31.236739,69944.3359
31.236739,69944.3359
31.258762,69934.6641
31.282765,70002.3516
31.306762,70002.3516
31.354896,70012.0234
31.354896,70012.0234
31.378765,70050.7031
31.402765,70070.0469
31.426762,70060.375
31.476803,70070.0469
31.476803,70070.0469
31.49878,70060.375
31.522765,70070.0469
31.546765,70060.375
31.570765,70050.7031
31.618667,70060.375
31.618667,70060.375
31.642765,70070.0469
31.666765,70128.0625
31.690765,70079.7109
31.73867,70128.0625
31.73867,70128.0625
31.762768,70176.4062
31.786765,70195.75
31.836998,70176.4062
31.836998,70176.4062
31.858795,70195.75
31.882765,70186.0781
31.906765,70186.0781
31.956618,70186.0781
31.956618,70186.0781
31.978768,70253.7656
32.002768,70253.7656
32.026768,70224.7656
32.074899,70253.7656
32.074899,70253.7656
32.098765,70253.7656
32.122768,70302.1172
32.146768,70253.7656
32.195417,70302.1172
32.195417,70302.1172
32.218771,70321.4609
32.242783,70311.7891
32.266771,70311.7891
32.316672,70311.7891
32.316672,70311.7891
32.338768,70350.4688
32.362768,70311.7891
32.386768,70321.4609
32.436624,70379.4766
32.436624,70379.4766
32.458771,70369.8047
32.482771,70379.4766
32.506771,70369.8047
32.530771,70379.4766
32.556834,70379.4766
32.578771,70398.8203
32.602771,70379.4766
32.626771,70379.4766
32.67705,70379.4766
32.698673,70369.8047
32.698673,70369.8047
32.722771,70379.4766
32.746771,70379.4766
32.796706,70379.4766
32.796706,70379.4766
32.818774,70379.4766
32.842771,70389.1484
32.866771,70379.4766
32.890783,70389.1484
32.938676,70379.4766
32.938676,70379.4766
32.962774,70427.8281
32.986774,70447.1719
33.03705,70485.8516
33.03705,70485.8516
33.058774,70456.8359
33.082774,70505.1875
33.106774,70495.5156
33.130774,70437.5
33.154935,70505.1875
33.178774,70495.5156
33.202774,70505.1875
33.226774,70505.1875
33.276718,70514.8594
33.298676,70592.2188
33.298676,70592.2188
33.322774,70563.2031
33.346774,70640.5703
33.39531,70669.5703
33.39531,70669.5703
33.418777,70630.8984
33.442777,70630.8984
33.466777,70630.8984
33.516672,70630.8984
33.516672,70630.8984
33.538777,70621.2266
33.562774,70630.8984
33.586777,70640.5703
33.636627,70688.9141
33.636627,70688.9141
33.658777,70630.8984
33.682777,70688.9141
33.706777,70659.8984
33.756678,70679.2422
33.756678,70679.2422
33.77878,70698.5859
33.802777,70688.9141
33.826777,70688.9141
33.876675,70688.9141
33.898682,70698.5859
33.898682,70698.5859
33.92281,70688.9141
33.946786,70698.5859
33.995277,70698.5859
34.018682,70756.6016
34.018682,70756.6016
34.04278,70756.6016
34.06678,70746.9297
34.115277,70756.6016
34.115277,70756.6016
34.13878,70756.6016
34.16278,70766.2734
34.18678,70814.625
34.237044,70833.9688
34.237044,70833.9688
34.25878,70814.625
34.28278,70882.3125
34.306813,70882.3125
34.35663,70795.2812
34.35663,70795.2812
34.378783,70814.625
34.402783,70824.2969
34.42678,70814.625
34.474926,70891.9844
34.474926,70891.9844
34.498783,70872.6406
34.522783,70891.9844
34.546783,70872.6406
34.570783,70901.6562
34.618685,70950
34.618685,70950
34.642783,70950
34.666783,71008.0234
34.690783,70979.0156
34.738685,70940.3359
34.738685,70940.3359
34.762783,70959.6719
34.786783,71017.6953
34.836761,70998.3516
34.836761,70998.3516
34.858783,70998.3516
34.882786,71008.0234
34.906783,71017.6953
34.954917,71066.0391
34.954917,71066.0391
34.978783,71056.3672
35.002792,70998.3516
35.026792,71008.0234
35.076691,71008.0234
35.076691,71008.0234
35.098786,70988.6797
35.122786,71056.3672
35.146786,71008.0234
35.196688,71046.7031
35.196688,71046.7031
35.218786,71066.0391
35.242786,71066.0391
35.266786,71056.3672
35.315274,71172.4062
35.315274,71172.4062
35.338789,71075.7109
35.362795,71085.3828
35.386795,71075.7109
35.434947,71172.4062
35.434947,71172.4062
35.458789,71066.0391
35.482789,71172.4062
35.506786,71182.0781
35.530789,71066.0391
35.5551,71172.4062
35.578789,71269.1094
35.602789,71259.4375
35.626786,71269.1094
35.676752,71172.4062
35.698691,71162.7344
35.698691,71162.7344
35.722798,71162.7344
35.746819,71278.7734
35.795328,71259.4375
35.795328,71259.4375
35.818789,71327.1328
35.842789,71307.7891
35.866789,71288.4453
35.890789,71317.4609
35.938691,71298.1172
35.938691,71298.1172
35.962792,71327.1328
35.986792,71336.8047
36.036752,71327.1328
36.036752,71327.1328
36.058792,71336.8047
36.082819,71249.7656
36.106819,71336.8047
36.130789,71336.8047
36.154963,71327.1328
36.178792,71356.1406
36.202792,71394.8203
36.226792,71346.4766
36.275289,71365.8047
36.298694,71394.8203
36.298694,71394.8203
36.322792,71404.4844
36.346792,71394.8203
36.396727,71394.8203
36.396727,71394.8203
36.418795,71385.1484
36.442795,71394.8203
36.466807,71394.8203
36.515292,71394.8203
36.515292,71394.8203
36.538795,71404.4844
36.562795,71414.1562
36.586795,71404.4844
36.634938,71414.1562
36.634938,71414.1562
36.658795,71462.5078
36.682795,71394.8203
36.706795,71443.1719
36.754929,71481.8516
36.754929,71481.8516
36.778798,71462.5078
36.802795,71520.5312
36.826795,71520.5312
36.874938,71510.8594
36.898701,71520.5312
36.898701,71520.5312
36.922798,71520.5312
36.946795,71520.5312
36.996706,71520.5312
37.018701,71530.1953
37.018701,71530.1953
37.042798,71520.5312
37.066795,71549.5391
37.116694,71646.2422
37.116694,71646.2422
37.138798,71636.5703
37.162816,71646.2422
37.186801,71713.9297
37.236773,71694.5859
37.236773,71694.5859
37.258798,71704.2578
37.282798,71704.2578
37.306798,71694.5859
37.354944,71694.5859
37.354944,71694.5859
37.378801,71704.2578
37.402798,71694.5859
37.426798,71713.9297
37.476688,71694.5859
37.476688,71694.5859
37.498801,71694.5859
37.522816,71713.9297
37.546798,71713.9297
37.570798,71694.5859
37.618704,71704.2578
37.618704,71704.2578
37.642801,71781.6094
37.666798,71752.6094
37.690801,71839.6406
37.738704,71829.9688
37.738704,71829.9688
37.762801,71839.6406
37.786801,71849.3125
37.837075,71858.9688
37.837075,71858.9688
37.858832,71887.9844
37.882804,71897.6484
37.906801,71897.6484
37.956709,71868.6406
37.956709,71868.6406
37.978801,71820.2969
38.002801,71839.6406
38.026801,71829.9688
38.074947,71820.2969
38.074947,71820.2969
38.098804,71878.3125
38.122804,71839.6406
38.146804,71887.9844
38.195301,71849.3125
38.195301,71849.3125
38.21881,71829.9688
38.242804,71878.3125
38.266804,71878.3125
38.316706,71887.9844
38.316706,71887.9844
38.338807,71887.9844
38.362804,71936.3359
38.386804,71955.6719
38.436678,71907.3203
38.436678,71907.3203
38.458807,71936.3359
38.482804,71965.3438
38.506804,71955.6719
38.530804,71984.6797
38.556746,71984.6797
38.578813,71984.6797
38.602816,72013.6953
38.626807,72004.0234
38.677084,71946
38.69871,71907.3203
38.69871,71907.3203
38.722807,71965.3438
38.746804,72013.6953
38.796752,72013.6953
38.796752,72013.6953
38.818807,72071.7109
38.842807,72081.3828
38.866807,72081.3828
38.890807,72062.0391
38.93871,72071.7109
38.93871,72071.7109
38.962807,72081.3828
38.986807,72081.3828
39.037093,72081.3828
39.037093,72081.3828
39.05881,72071.7109
39.08281,72178.0781
39.106807,72168.4062
39.13081,72168.4062
39.154984,72187.75
39.17881,72197.4219
39.20281,72158.7344
39.226807,72197.4219
39.276706,72207.0938
39.298713,72207.0938
39.298713,72207.0938
39.32281,72197.4219
39.34681,72207.0938
39.39535,72207.0938
39.39535,72207.0938
39.41881,72207.0938
39.44281,72207.0938
39.46681,72197.4219
39.516715,72255.4453
39.516715,72255.4453
39.538813,72265.1094
39.562813,72265.1094
39.586813,72332.8047
39.636651,72332.8047
39.636651,72332.8047
39.658813,72323.1328
39.682813,72323.1328
39.706813,72332.8047
39.756657,72390.8125
39.756657,72390.8125
39.778813,72381.1484
39.802813,72390.8125
39.826813,72390.8125
39.876663,72371.4766
39.898716,72313.4609
39.898716,72313.4609
39.922844,72400.4844
39.946813,72361.8047
39.995301,72381.1484
40.018719,72400.4844
40.018719,72400.4844
40.042816,72419.8281
40.066813,72410.1562
40.115313,72458.5078
40.115313,72458.5078
40.138816,72439.1641
40.162816,72448.8359
40.186816,72439.1641
40.237044,72477.8438
40.237044,72477.8438
40.258816,72477.8438
40.282816,72497.1875
40.306816,72506.8594
40.356651,72574.5469
40.356651,72574.5469
40.378816,72555.2109
40.402816,72564.875
40.426816,72584.2188
40.474963,72574.5469
40.474963,72574.5469
40.498816,72584.2188
40.522819,72564.875
40.546816,72574.5469
40.570816,72564.875
40.618722,72545.5391
40.618722,72545.5391
40.642819,72564.875
40.666841,72574.5469
40.690819,72526.1953
40.738722,72564.875
40.738722,72564.875
40.762819,72564.875
40.786819,72574.5469
40.836794,72564.875
40.836794,72564.875
40.858819,72622.8984
40.882819,72642.2344
40.906819,72574.5469
40.954966,72574.5469
40.954966,72574.5469
40.978819,72642.2344
41.002819,72642.2344
41.026819,72632.5703
41.076672,72632.5703
41.076672,72632.5703
41.098819,72632.5703
41.122819,72632.5703
41.146822,72632.5703
41.196727,72632.5703
41.196727,72632.5703
41.218822,72622.8984
41.242822,72632.5703
41.266819,72680.9141
41.315322,72700.2578
41.315322,72700.2578
41.338822,72690.5859
41.362832,72758.2812
41.386829,72748.6094
41.434975,72767.9375
41.434975,72767.9375
41.458826,72758.2812
41.482822,72767.9375
41.506822,72700.2578
41.530822,72748.6094
41.555136,72767.9375
41.578822,72767.9375
41.602826,72758.2812
41.626822,72767.9375
41.6768,72777.6094
41.698728,72816.2891
41.698728,72816.2891
41.722826,72816.2891
41.746826,72806.6172
41.79535,72835.6328
41.79535,72835.6328
41.818826,72758.2812
41.842826,72874.3125
41.866826,72825.9609
41.890826,72883.9844
41.938728,72893.6484
41.938728,72893.6484
41.962829,72854.9766
41.986826,72864.6406
42.036846,72874.3125
42.036846,72874.3125
42.058826,72883.9844
42.082829,72874.3125
42.106862,72883.9844
42.130859,72874.3125
42.15499,72874.3125
42.178829,72932.3281
42.202829,72874.3125
42.226826,72951.6719
42.275325,72942
42.298731,72980.6797
42.298731,72980.6797
42.322829,73009.6875
42.346829,73009.6875
42.396776,73058.0391
42.396776,73058.0391
42.418862,73048.375
42.442838,73058.0391
42.466838,73009.6875
42.515316,73009.6875
42.515316,73009.6875
42.538829,73000.0234
42.562832,73000.0234
42.586832,72990.3516
42.634975,73000.0234
42.634975,73000.0234
42.658832,73009.6875
42.682832,73135.3984
42.706829,73077.3828
42.754975,73067.7109
42.754975,73067.7109
42.778832,73067.7109
42.802847,73135.3984
42.826859,73135.3984
42.874966,73154.7422
42.898734,73193.4219
42.898734,73193.4219
42.922832,73183.75
42.946832,73203.0938
42.996739,73183.75
43.018737,73193.4219
43.018737,73193.4219
43.042832,73222.4297
43.066832,73203.0938
43.116739,73174.0703
43.116739,73174.0703
43.138835,73193.4219
43.16285,73183.75
43.18685,73193.4219
43.236797,73183.75
43.236797,73183.75
43.258835,73183.75
43.282835,73251.4453
43.306835,73183.75
43.354981,73261.1094
43.354981,73261.1094
43.378835,73251.4453
43.402835,73328.7969
43.426835,73261.1094
43.476736,73367.4766
43.476736,73367.4766
43.498838,73348.1406
43.522838,73377.1484
43.546847,73367.4766
43.570835,73386.8125
43.61874,73377.1484
43.61874,73377.1484
43.642835,73386.8125
43.666835,73377.1484
43.690835,73396.4844
43.73874,73425.4922
43.73874,73425.4922
43.762838,73444.8359
43.786838,73425.4922
43.837114,73444.8359
43.837114,73444.8359
43.858838,73444.8359
43.882853,73435.1641
43.906838,73444.8359
43.956675,73435.1641
43.956675,73435.1641
43.978838,73406.1562
44.002841,73444.8359
44.026841,73435.1641
44.074984,73435.1641
44.074984,73435.1641
44.098838,73425.4922
44.122838,73435.1641
44.146838,73493.1875
44.19535,73502.8594
44.19535,73502.8594
44.218847,73502.8594
44.242841,73493.1875
44.266841,73483.5156
44.316733,73560.875
44.316733,73560.875
44.338841,73560.875
44.362841,73570.5469
44.386841,73560.875
44.436715,73551.2031
44.436715,73551.2031
44.458844,73551.2031
44.482841,73551.2031
44.506841,73560.875
44.530841,73551.2031
44.55691,73560.875
44.578874,73560.875
44.602862,73560.875
44.626841,73570.5469
44.677108,73609.2266
44.698746,73628.5625
44.698746,73628.5625
44.722844,73609.2266
44.746844,73628.5625
44.796788,73676.9062
44.796788,73676.9062
44.818844,73628.5625
44.842844,73618.8984
44.866841,73696.25
44.890844,73725.2656
44.938749,73744.6094
44.938749,73744.6094
44.962847,73754.2734
44.986844,73734.9375
45.037111,73763.9453
45.037111,73763.9453
45.058844,73754.2734
45.082844,73744.6094
45.106844,73734.9375
45.130844,73744.6094
45.155018,73734.9375
45.178847,73744.6094
45.202847,73754.2734
45.226847,73744.6094
45.276752,73773.6094
45.298749,73812.2891
45.298749,73812.2891
45.322844,73783.2812
45.346844,73831.6328
45.395374,73860.6484
45.395374,73860.6484
45.418847,73802.6172
45.442847,73831.6328
45.466847,73812.2891
45.516749,73802.6172
45.516749,73802.6172
45.538847,73812.2891
45.562847,73860.6484
45.586847,73879.9766
45.636678,73879.9766
45.636678,73879.9766
45.65885,73879.9766
45.68285,73860.6484
45.70685,73938
45.756682,73918.6562
45.756682,73918.6562
45.77885,73879.9766
45.80285,73938
45.826847,73938
45.876755,73938
45.898752,73947.6719
45.898752,73947.6719
45.922886,73928.3281
45.94685,73938
45.99535,73996.0234
46.018752,73928.3281
46.018752,73928.3281
46.04285,73996.0234
46.06685,73996.0234
46.115341,73996.0234
46.115341,73996.0234
46.138853,73996.0234
46.16285,73996.0234
46.186853,74005.6875
46.237136,73986.3516
46.237136,73986.3516
46.25885,73996.0234
46.282853,73996.0234
46.30688,74063.7109
46.356697,74063.7109
46.356697,74063.7109
46.378853,74073.3828
46.402853,74112.0625
46.426853,74092.7188
46.474987,74131.3984
46.474987,74131.3984
46.498853,74112.0625
46.522853,74121.7344
46.546853,74121.7344
46.570853,74179.7422
46.618758,74179.7422
46.618758,74179.7422
46.642856,74179.7422
46.666868,74131.3984
46.690853,74179.7422
46.738758,74199.0859
46.738758,74199.0859
46.762853,74199.0859
46.786856,74247.4453
46.836819,74237.7734
46.836819,74237.7734
46.858856,74228.1016
46.882856,74237.7734
46.906856,74247.4453
46.954999,74247.4453
46.954999,74247.4453
46.978856,74237.7734
47.002856,74218.4297
47.026856,74237.7734
47.076706,74237.7734
47.076706,74237.7734
47.098856,74228.1016
47.122859,74237.7734
47.146859,74228.1016
47.196749,74295.7812
47.196749,74295.7812
47.218859,74237.7734
47.242856,74247.4453
47.266856,74324.7969
47.315356,74266.7812
47.315356,74266.7812
47.338859,74315.125
47.362859,74257.1094
47.386859,74305.4531
47.435021,74257.1094
47.435021,74257.1094
47.458859,74373.1484
47.482859,74363.4844
