time,pressure
78.216948,82653.6953
78.238946,82627.1797
78.262946,82644.0078
78.286943,82640.3125
78.310946,82685.5234
78.336878,82710.4844
78.358946,82770.7578
78.382946,82751.0703
78.406946,82813.6406
78.430946,82798.6094
78.45704,82811.4766
78.478952,82784.8828
78.502946,82774.4766
78.526946,82674.0781
78.550946,82837.0312
78.577387,82895.125
78.598949,82848.0859
78.622949,82813.9531
78.646946,82789.5469
78.670949,82811.0234
78.695604,82834.8047
78.718949,82872.3203
78.742949,82824.25
78.766949,82880.8672
78.790949,82847.375
78.817198,82895.6406
78.838949,82857.1875
78.862949,82868.8906
78.886949,82896.7188
78.910949,82952.5859
78.93569,82973.5391
78.958952,82988.2109
78.982949,83011.6406
79.006949,83017.3516
79.030949,83035.7969
79.055251,83004.9453
79.078952,83035.1797
79.102952,83041.2266
79.126949,83050.6172
79.150952,83032.9141
79.177158,83022.9531
79.198952,83022.4531
79.222949,83017.8906
79.246949,83040.3672
79.270949,83064.1797
79.297396,83083.5469
79.318952,83102.6719
79.342952,83117.25
79.366952,83122.5156
79.390952,83136.3906
79.417311,83128
79.438952,83150.2891
79.462952,83169.5625
79.486952,83156.9062
79.510955,83169.8906
79.535683,83152.3828
79.558952,83169.6641
79.582952,83152.375
79.606952,83174.2188
79.630955,83175.3125
79.657399,83175.3672
79.678952,83193.5156
79.702952,83208.0547
79.726952,83213.3125
79.750952,83240.8047
79.77739,83214.9453
79.798955,83231.8203
79.822955,83255.3594
79.846955,83251.9922
79.870955,83256.3672
79.897098,83265.6719
79.918955,83275.2109
79.942955,83289.3125
79.966955,83285.4844
79.990955,83303.4453
80.017399,83308.8828
80.038955,83300.0703
80.062958,83317.7891
80.086955,83327.7578
80.110955,83341.8828
80.13697,83333.5
80.158958,83337.6328
80.182955,83346.9141
80.206955,83374.6172
80.230955,83362.3828
80.255272,83348.1484
80.278958,83365.5859
80.302958,83352.8516
80.326958,83361.2891
80.350958,83361.7109
80.377101,83388.9766
80.398958,83403.9609
80.422958,83391.0859
80.446958,83399.5312
80.470958,83390.8672
80.496954,83404.0547
80.518958,83391.0938
80.542958,83408.6094
80.566961,83414.0156
80.590961,83414.2891
80.616906,83446.0938
80.638958,83470.3672
80.662958,83485.2109
80.686958,83499.5703
80.710958,83500.2891
80.73515,83500.3281
80.758961,83509.4062
80.782961,83514.3984
80.806961,83505.5703
80.830961,83523.2969
80.857341,83528.7031
80.878961,83538.0625
80.902961,83552.1562
80.926967,83552.8594
80.950967,83566.5156
80.97746,83580.8203
80.998961,83586.0625
81.022961,83581.7969
81.046961,83599.7422
81.070961,83609.7109
81.097101,83614.75
81.118964,83605.9297
81.142961,83619.1016
81.166961,83615.2188
81.190964,83628.6562
81.215619,83624.7969
81.238964,83624.6016
81.262964,83620.0391
81.286964,83619.8047
81.310964,83624.3516
81.335287,83633.6484
81.358964,83620.4844
81.382964,83606.2109
81.406964,83605.5
81.430964,83600.9219
81.455278,83609.7734
81.478964,83628.3828
81.502964,83652.0078
81.526964,83694.0547
81.550964,83732.4766
81.577049,83752.5547
81.598964,83749.0156
81.622967,83744.3047
81.646964,83734.9922
81.670964,83748.1406
81.696909,83739.7188
81.718967,83725.6641
81.742967,83715.8828
81.766967,83715.3984
81.790967,83706.3047
81.815632,83683.1406
81.838967,83700.1484
81.862967,83737.3203
81.886967,83807.2812
81.910967,83838.0156
81.937034,83830.4531
81.95897,83880.0391
81.98297,83837.1094
82.00697,83839.5078
82.030967,83816.9219
82.05697,83820.3359
82.078967,83861.3672
82.102967,83877.0469
82.126967,83886.8984
82.150967,83860.1562
82.177469,83908.7578
82.19897,83915.7266
82.22297,83925.1641
82.24697,83943.7812
82.270967,83944.7109
82.297094,83953.8438
82.31897,83931.6016
82.342979,83966.8047
82.366979,83932.25
82.39097,83962.3047
82.417418,83959.2734
82.43897,83981.8203
82.46297,83987.4922
82.48697,84010.4609
82.51097,84011.6094
82.536991,84007.1172
82.55897,84025.0625
82.58297,84030.5078
82.60697,84026.2266
82.63097,84066.875
82.657055,84055.2891
82.678973,84059.2578
82.702973,84045.8359
82.726973,84026.9922
82.75097,84007.8906
82.777116,83993.3281
82.79897,83969.8906
82.822973,83959.6484
82.846973,83981.8438
82.870973,83960.25
82.897375,83904.6875
82.918973,83933.6797
82.942973,83939.6719
82.966973,84008.0703
82.990973,84016.0391
83.017104,84066.3672
83.038973,84100.6797
83.062976,84170.4766
83.086976,84151.2734
83.110973,84173.0078
83.135659,84192.2578
83.158976,84225
83.182976,84240.2578
83.206973,84177.4609
83.230973,84192.4844
83.256921,84247.7109
83.278976,84186.9141
83.302976,84251.9688
83.326976,84246.1484
83.350976,84227.6875
83.377463,84213.1562
83.398976,84244.2031
83.422979,84250.2969
83.446979,84273.3125
83.470976,84269.9219
83.495644,84265.2031
83.518976,84278.5859
83.542976,84288.3359
83.566976,84270.6719
83.590976,84315.1797
83.615644,84308.3281
83.638976,84326.1484
83.662976,84345.1953
83.686976,84323.4453
83.710976,84358.6797
83.735156,84355.8984
83.758979,84351.2266
83.782979,84373.6953
83.806979,84370.2734
83.830979,84383.7266
83.857122,84379.8594
83.878979,84388.75
83.902979,84398.2656
83.926979,84416.8984
83.950979,84417.8281
83.977119,84436.0391
83.998979,84427.8672
84.022979,84441.0781
84.046979,84441.7422
84.070979,84446.3203
84.097421,84451.0938
84.118982,84474.0156
84.142979,84461.5469
84.166979,84470.0078
84.190979,84479.5078
84.216982,84484.5234
84.238979,84484.7734
84.262982,84480.25
84.286979,84475.4766
84.310982,84479.7812
84.336982,84470.9219
84.358982,84479.5547
84.382982,84489.0703
84.406979,84503.1641
84.430982,84508.4062
84.456915,84513.2031
84.478982,84545.2344
84.502982,84560.4609
84.526982,84579.3672
84.550982,84571.2422
84.577427,84593.5312
84.598986,84599.1953
84.622982,84608.5469
84.646982,84613.5547
84.670982,84613.8047
84.69565,84618.3516
84.718986,84623.125
84.742986,84623.3594
84.766982,84632.4609
84.790986,84637.4531
84.817061,84628.625
84.838986,84637.2578
84.862986,84655.8594
84.886986,84674.9531
84.910982,84684.9844
84.935732,84685.4844
84.958986,84694.5781
84.982986,84722.2734
85.006986,84732.75
85.030986,84724.1875
85.055299,84737.3828
85.078986,84742.5781
85.102986,84751.9141
85.126986,84747.8438
85.150986,84770.3359
85.177116,84766.9219
85.198995,84766.75
85.222989,84771.2812
85.246989,84771.5078
85.270986,84766.9844
85.297436,84748.6016
85.318989,84761.2969
85.342989,84771.0078
85.366986,84798.75
85.390989,84804.6562
85.417125,84818.5781
85.438989,84837.4375
85.462989,84847.4688
85.486989,84861.5781
85.510989,84862.2812
85.535708,84871.4062
85.558989,84880.9453
85.582989,84885.9609
85.606989,84890.7422
85.630989,84895.5391
85.657436,84891.2266
85.678989,84913.7188
85.702989,84901.2188
85.726989,84909.6641
85.750992,84914.6406
85.777439,84928.5
85.798989,84920.1172
85.822989,84942.3984
85.846989,84948.0391
85.870992,84961.9609
85.897171,84958.1172
85.918992,84976.0703
85.942992,84976.9688
85.966992,84986.1016
85.990992,84972.9375
86.017384,84981.3516
86.038992,84999.9453
86.062992,85023.5703
86.086992,85029.2891
86.110992,85029.5781
86.137015,85020.5078
86.158995,84992.8125
86.182995,84964.1953
86.206992,84944.6016
86.230992,84939.0781
86.25537,84920.6406
86.278995,84869.7734
86.302995,84962.5781
86.326992,84921.8203
86.350992,84933.3984
86.377134,85002.0703
86.398995,85032.75
86.422995,85079.6953
86.446995,85113.8047
86.470995,85115.5078
86.496997,85129.2188
86.518995,85157.1484
86.542995,85154
86.566995,85158.3906
86.590995,85144.9922
86.616988,85117.0703
86.638995,85151.9922
86.662995,85158.2891
86.686995,85194.9297
86.710995,85187.6797
86.735187,85182.7812
86.758995,85177.9844
86.782995,85164.1172
86.806995,85149.8125
86.830995,85144.5625
86.85739,85130.6719
86.878998,85152.6719
86.902998,85149.2422
86.926998,85171.7734
86.950998,85163.8047
86.977448,85208.8125
86.998998,85238.3125
87.022998,85253.3984
87.046998,85267.7734
87.070998,85304.8203
87.09714,85297.5938
87.119001,85301.7656
87.142998,85306.5156
87.166998,85302.2109
87.190998,85306.5391
87.215665,85306.7578
87.238998,85311.3047
87.262998,85325.1406
87.287001,85303.1406
87.310998,85338.3594
87.335302,85344.6719
87.359001,85358.6016
87.383001,85377.4609
87.407001,85342.0781
87.431001,85372.0859
87.455312,85373.5859
87.479001,85382.7422
87.503001,85401.3594
87.526998,85402.2891
87.551001,85406.8828
87.577143,85429.8125
87.599004,85435.5078
87.623001,85444.8594
87.647004,85454.4062
87.671001,85459.4297
87.696991,85459.6797
87.719001,85468.7812
87.743001,85478.3047
87.767001,85474.2422
87.791004,85492.2031
87.815668,85493.1016
87.839004,85502.2188
87.863004,85507.2109
87.887004,85512
87.911004,85539.4922
87.93703,85536.3203
87.959004,85540.7109
87.983004,85536.3828
88.007013,85549.7891
88.031004,85555.0078
88.056939,85559.7969
88.079004,85550.9609
88.103004,85559.5938
88.127004,85569.1172
88.151004,85578.6562
88.177503,85583.6875
88.199004,85593.0156
88.223004,85602.5547
88.247004,85616.6484
88.271004,85621.8984
88.297146,85622.1562
88.319007,85631.2578
88.343016,85640.7891
88.36701,85645.8125
88.391007,85646.0625
88.41761,85664.2344
88.439004,85669.6797
88.463007,85665.4141
88.487004,85656.125
88.511007,85660.1953
88.53703,85664.9375
88.559007,85665.1797
88.583007,85678.8047
88.607007,85679.4844
88.631007,85706.7656
88.657155,85712.6641
88.679007,85726.5781
88.70301,85736.3516
88.72701,85759.5469
88.75101,85769.7891
88.77714,85765.7578
88.799007,85770.1016
88.82301,85756.7031
88.847007,85792.3516
88.871007,85798.6562
88.897454,85798.9766
88.91901,85803.5312
88.94301,85812.8516
88.96701,85804.2188
88.99101,85808.3281
89.017152,85813.0859
89.03901,85817.8672
89.063016,85809.0078
89.087013,85817.6641
89.11101,85831.7109
89.135683,85827.875
89.15901,85823.1406
89.183013,85863.7578
89.20701,85811.3047
89.23101,85826.8516
89.256957,85818.5547
89.279013,85799.9688
89.303013,85830.8281
89.32701,85823.2812
89.35101,85859.2344
89.377506,85861.0312
89.399013,85892.9141
89.42301,85903.5625
89.447013,85917.7266
89.471013,85936.5938
89.495668,85942.0781
89.519013,85928.7266
89.543013,85918.9844
89.56701,85900.3438
89.591013,85867.6172
89.615677,85838.75
89.639013,85828.2266
89.663013,85850.3984
89.687013,85851.5078
89.711013,85892.4375
89.735202,85926.25
89.759013,85959.7188
89.783019,86034.0312
89.807016,86055.9141
89.831013,86057.0078
89.857094,86052.5156
89.879013,86034.1328
89.903016,86065
89.927022,86061.9922
89.951016,86089.0859
89.97711,86099.5156
89.999016,86104.5859
90.023016,86100.2891
90.047013,86118.2422
90.071022,86114.6016
90.097411,86118.9609
90.119016,86137.3281
90.143016,86147.3359
90.167019,86143.2969
90.191016,86161.25
90.216951,86157.6094
90.239016,86175.5938
90.263016,86176.4922
90.287016,86203.7734
90.311016,86196.0547
90.337021,86186.6016
90.359016,86208.8125
90.383019,86214.4688
90.407016,86219.2969
90.431019,86233.1562
90.456948,86233.8438
90.479019,86242.9688
90.503025,86257.0312
90.527019,86271.3516
90.551019,86253.9141
90.5775,86271.1953
90.599019,86272.0625
90.623019,86285.7344
90.647019,86281.875
90.671019,86263.5234
90.695686,86276.2266
90.719019,86267.7812
90.743019,86262.8203
90.767019,86280.7266
90.791019,86286.1719
90.817021,86290.9844
90.839022,86291.2188
90.863025,86291.2344
90.887022,86291.2344
90.911019,86318.4688
90.935754,86324.3672
90.959022,86306.5078
90.983022,86314.6875
91.007019,86292.4062
91.031022,86277.6719
91.055333,86254.2266
91.079022,86248.5234
91.103022,86302.7188
91.127022,86246.4141
91.151022,86284.4531
91.177241,86299.9688
91.199025,86305.2891
91.223022,86301.0078
91.247022,86337.1172
91.271022,86357.0938
91.297457,86367.1719
91.319025,86399.4453
91.343025,86451
91.367022,86476.2812
91.391025,86504.7812
91.417165,86483.5156
91.439025,86500.6016
91.463025,86483.3047
91.487022,86505.1328
91.511022,86465.3672
91.535723,86499.6875
91.559028,86501.4062
91.583025,86519.6562
91.607025,86516.0312
91.631025,86529.4766
91.65746,86548.2969
91.679025,86544.7031
91.703025,86585.3828
91.727025,86573.8047
91.751025,86591.3828
91.777472,86605.875
91.799025,86615.6719
91.823028,86620.7109
91.847025,86625.5
91.871025,86643.9062
91.897216,86635.7422
91.919031,86644.4219
91.943025,86644.8516
91.967025,86640.3281
91.991025,86640.1016
92.017457,86644.6406
92.039028,86640.3203
92.063028,86644.6484
92.087028,86640.3203
92.111028,86631.0156
92.136997,86644.1875
92.159028,86635.7578
92.183028,86658.0312
92.207028,86636.4531
92.231028,86639.9062
92.255342,86644.6328
92.279031,86653.9453
92.303028,86640.7812
92.327028,86635.5859
92.351031,86644.4141
92.377165,86649.3906
92.399031,86649.6406
92.423028,86640.5703
92.447028,86635.5781
92.471028,86685.2656
92.49703,86692.2969
92.519031,86683.5703
92.543031,86701.2812
92.567031,86697.625
92.591031,86692.9141
92.61703,86697.2109
92.639034,86711.0469
92.663031,86698.1172
92.687031,86747.4141
92.711031,86736.2578
92.735211,86749.3203
92.759031,86740.8906
92.783031,86785.875
92.807031,86747.2578
92.831031,86772.5703
92.857472,86755.6875
92.879031,86836.5469
92.903031,86781.5703
92.927031,86778.8203
92.951034,86783.2344
92.977497,86792.5391
92.999034,86811.1406
93.023034,86807.5391
93.047034,86816.4453
93.071034,86830.5078
93.097116,86840.2812
93.119034,86827.1562
93.143034,86844.6641
93.167046,86863.7031
93.191034,86873.7422
93.215699,86892.3906
93.239034,86947.7969
93.263034,86964.1953
93.287037,86965.0156
93.311034,86987.7578
93.335348,87043.3828
93.359034,87023.4531
93.383034,87054.2422
93.407034,87005.8438
93.431034,86976.1797
93.455336,86933.8438
93.479037,86940.8047
93.503037,86963.8438
93.527037,86978.6328
93.551037,86992.9844
93.577177,86966.4531
93.599037,87005.9844
93.623037,86989.8047
93.647043,86966.2969
93.671037,86974.1953
93.697043,87001.8438
93.71904,87039.5469
93.743037,87077.7422
93.767037,87125.0547
93.791037,87082.0156
93.815693,87161.5938
93.839037,87179.1797
93.863037,87152.8281
93.887037,87146.9688
93.911037,87178.4531
93.937116,87139.1562
93.95904,87137.1953
93.98304,87132.5625
94.00704,87127.7969
94.03104,87236.5156
94.056985,87155.6953
94.07904,87228.8438
94.10304,87155.3125
94.127037,87206.1094
94.15104,87117.8516
94.177475,87145.2188
94.19904,87046.7188
94.22304,87118.9531
94.24704,87090.7891
94.27104,87189.2578
94.29718,87162.4062
94.31904,87220.0938
94.343053,87186.6562
94.36705,87212.2188
94.391043,87249.8125
94.417488,87328.875
94.439043,87232.9531
94.463043,87305.3281
94.48704,87349.8125
94.51104,87347.5
94.537052,87356.4609
94.559043,87370.5312
94.58304,87380.3203
94.60704,87403.5078
94.631043,87431.9062
94.657183,87424.2266
94.679043,87455.6406
94.703046,87470.8281
94.727053,87467.0469
94.751043,87444.1641
94.777183,87447.5547
94.799043,87456.8047
94.823043,87470.8906
94.847043,87476.1328
94.871043,87471.8516
94.897475,87462.5625
94.919046,87462.1016
94.943046,87453
94.967043,87497.9297
94.991043,87509.2656
95.017134,87532.5234
95.039043,87542.7734
95.06305,87556.9062
95.08705,87530.3594
95.111046,87542.6641
95.135729,87552.3594
95.159046,87548.3047
95.183046,87566.2656
95.207046,87585.3125
95.231046,87604.4219
95.25693,87605.375
95.279046,87591.8203
95.303046,87559.3594
95.327046,87530.4844
95.351046,87538.125
95.377494,87538.5078
95.39905,87574.8672
95.42305,87585.7422
95.44705,87636.2344
95.471046,87656.9219
95.495711,87676.1094
95.519046,87695.2344
95.543046,87691.6562
95.56705,87668.7734
95.59105,87676.7031
95.615702,87699.7891
95.63905,87682.8047
95.66305,87695.5703
95.68705,87691.6719
95.71105,87686.9375
95.735238,87718.4766
95.75905,87710.9531
95.783053,87742.375
95.807053,87739.3984
95.83105,87757.4219
95.857192,87744.7031
95.879053,87757.6875
95.90305,87753.7891
95.92705,87758.1406
95.95105,87758.3594
95.97718,87753.8281
95.99905,87712.7266
96.02305,87687.9922
96.04705,87713.9844
96.071053,87665.3438
96.097497,87676.5312
96.119053,87690.7188
96.143062,87736.8203
96.167056,87789.0703
96.19105,87759.9062
96.217003,87803.8438
96.239053,87796.9609
96.263053,87860.1797
96.287053,87854.2578
96.311053,87899.3516
96.336988,87901.6094
96.359053,87933.5
96.383053,87907.8672
96.407053,87951.9766
96.431053,87936.0234
96.456997,87926.1484
96.479053,87934.7266
96.503056,87962.3906
96.527062,87963.7734
96.551053,87963.8438
96.577546,87959.3203
96.599056,87954.5547
96.623056,87954.3125
96.647053,87963.375
96.671062,87982.0078
96.695708,87964.7578
96.719056,87954.8281
96.743056,87995.1797
96.767056,88010.8203
96.791056,87993.4375
96.817058,88024.3594
96.839056,88030.4453
96.863059,88067.0625
96.887056,88023.4922
96.911056,87966.8281
96.935796,87986.7109
96.959056,88001.3203
96.983059,87947.5781
97.007056,87994.8203
97.031056,88033.5
97.05536,88026.3672
97.079059,88016.9297
97.103059,88066.3828
97.127056,88073.4062
97.151056,88078.2969
97.177158,88042.2188
97.199062,88063.1172
97.223065,88114.1016
97.247059,88130.2734
97.271059,88126.5312
97.297503,88130.8984
97.319059,88131.1172
97.343062,88194.6797
97.367059,88138.8359
97.391059,88167.8281
97.417189,88191.9766
97.439059,88206.8047
97.463062,88166.6953
97.487059,88173.75
97.511059,88192.2734
97.535744,88170.5
97.559065,88173.9375
97.583062,88224.0625
97.607059,88240.1875
97.631059,88218.2891
97.657558,88271.6797
97.679059,88287.9688
97.703062,88297.8594
97.727062,88271.125
97.751062,88297.0156
97.777549,88284.6953
97.799062,88270.4688
97.823062,88256.125
97.847062,88314.4297
97.871062,88330.9688
97.897207,88290.9297
97.919065,88288.9297
97.943065,88316.0703
97.967062,88290.1875
97.991062,88266.1953
98.017506,88255.9141
98.039065,88241.7812
98.063065,88227.4609
98.087062,88272.1406
98.111062,88278.9219
98.137073,88297.4062
98.159065,88321.0312
98.183065,88376.7031
98.207065,88420.3359
98.231065,88417.9844
98.255385,88449.6484
98.279068,88451.2344
98.303065,88451.3125
98.327065,88496.7109
98.351065,88485.3594
98.37721,88484.7891
98.399068,88507.4688
98.423065,88494.9766
98.447065,88521.5938
98.471065,88513.8359
98.497003,88477.1484
98.519065,88507.0859
98.543065,88472.25
98.567065,88434.2031
98.591065,88436.8359
98.617064,88427.8828
98.639068,88413.8125
98.663068,88444.9062
98.687068,88473.7031
98.711068,88493.2891
98.735257,88489.7266
98.759068,88544.0312
98.783068,88569.4453
98.807065,88675.1406
98.831068,88662.2656
98.8575,88638.9141
98.879068,88646.8281
98.903068,88660.8516
98.927068,88661.5547
98.951068,88684.2891
98.977792,88685.4297
98.999071,88667.3203
99.023068,88657.3359
99.047068,88643.2109
99.071068,88633.4219
99.09721,88655.6406
99.119071,88643.125
99.143071,88637.9531
99.167071,88624.0781
99.191071,88632.4609
99.215726,88632.8828
99.239071,88655.6172
99.263071,88688.5234
99.287068,88690.1719
99.311071,88694.7891
99.335385,88722.2656
99.359071,88719.1016
99.383071,88741.6406
99.407071,88765.4766
99.431071,88793.8984
99.455385,88795.3203
99.479071,88836.2578
99.503071,88838.3047
99.527071,88842.9375
